CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-10-17T17:33:16Z,1729153996,60E85BB834C4,12.2,16.68,911.69,523,24.2,59.43,753.46,104.34,,,,
2024-10-17T17:34:16Z,1729154056,60E85BB834C4,11.96,16.05,919.04,461,24.14,59.94,759.54,105.02,,,,
2024-10-17T17:35:16Z,1729154116,60E85BB834C4,12.18,16.25,933.81,440,24.06,60.32,771.75,107.89,,,,
2024-10-17T17:36:16Z,1729154176,60E85BB834C4,12.32,16.43,948.67,483,24.03,60.29,784.02,109.05,,,,
2024-10-17T17:37:16Z,1729154236,60E85BB834C4,12.57,16.76,941.23,545,23.96,60.51,777.88,111.38,,,,
2024-10-17T17:38:16Z,1729154296,60E85BB834C4,12.76,17.01,911.69,473,23.87,60.51,753.46,113.02,,,,
2024-10-17T17:39:16Z,1729154356,60E85BB834C4,12.76,17.07,882.47,442,23.84,60.63,729.32,112.52,,,,
2024-10-17T17:40:16Z,1729154416,60E85BB834C4,13.79,18.65,853.57,481,23.78,60.75,705.43,119.78,,,,
2024-10-17T17:41:16Z,1729154476,60E85BB834C4,13.79,18.8,839.24,529,23.71,60.83,693.58,118.52,,,,
2024-10-17T17:42:16Z,1729154536,60E85BB834C4,12.9,17.2,817.88,462,23.66,60.89,675.93,114.33,,,,
2024-10-17T17:43:16Z,1729154596,60E85BB834C4,12.27,16.4,810.79,431,23.62,60.99,670.08,108.37,,,,
2024-10-17T17:44:16Z,1729154656,60E85BB834C4,12.29,16.5,810.79,517,23.53,61.28,670.08,107.94,,,,
2024-10-17T17:45:16Z,1729154716,60E85BB834C4,12.21,16.28,817.88,545,23.52,61.35,675.93,108.18,,,,
2024-10-17T17:46:16Z,1729154776,60E85BB834C4,12.78,17.2,824.98,455,23.48,60.89,681.8,111.85,,,,
2024-10-17T17:47:16Z,1729154836,60E85BB834C4,12.94,17.59,817.88,425,23.45,60.58,675.93,111.54,,,,
2024-10-17T17:48:16Z,1729154896,60E85BB834C4,12.51,16.68,789.66,503,23.42,60.18,652.61,110.88,,,,
2024-10-17T17:49:16Z,1729154956,60E85BB834C4,11.71,15.81,761.74,530,23.41,59.95,629.53,101.95,,,,
2024-10-17T17:50:16Z,1729155016,60E85BB834C4,12.1,16.31,706.75,462,23.39,59.64,584.09,105.55,,,,
2024-10-17T17:51:16Z,1729155076,60E85BB834C4,12.41,16.71,652.86,427,23.37,59.75,539.56,108.45,,,,
2024-10-17T17:52:16Z,1729155136,60E85BB834C4,12.48,16.91,632.93,528,23.35,59.86,523.08,108.08,,,,
2024-10-17T17:53:16Z,1729155196,60E85BB834C4,11.96,16.25,626.32,518,23.34,59.86,517.62,103.24,,,,
2024-10-17T17:54:16Z,1729155256,60E85BB834C4,13.06,17.76,619.73,449,23.33,60.01,512.17,112.6,,,,
2024-10-17T17:55:16Z,1729155316,60E85BB834C4,12.61,16.83,613.15,425,23.28,60.17,506.73,111.57,,,,
2024-10-17T17:56:16Z,1729155376,60E85BB834C4,13.48,18.21,613.15,536,23.29,59.9,506.73,117.26,,,,
2024-10-17T17:57:16Z,1729155436,60E85BB834C4,12.62,16.95,619.73,483,23.25,59.84,512.17,110.69,,,,
2024-10-17T17:58:16Z,1729155496,60E85BB834C4,13.11,17.71,626.32,435,23.21,60,517.62,114.14,,,,
2024-10-17T17:59:16Z,1729155556,60E85BB834C4,13.06,17.8,646.2,460,23.2,60.04,534.05,112.27,,,,
2024-10-17T18:00:16Z,1729155616,60E85BB834C4,13.19,17.91,672.94,547,23.2,60.04,556.15,114.03,,,,
2024-10-17T18:01:16Z,1729155676,60E85BB834C4,12.5,16.96,693.17,476,23.17,60.38,572.87,108.08,,,,
2024-10-17T18:02:16Z,1729155736,60E85BB834C4,12.67,16.9,699.95,442,23.13,60.48,578.47,112.28,,,,
2024-10-17T18:03:16Z,1729155796,60E85BB834C4,12.77,17.05,720.39,459,23.1,60.32,595.36,112.88,,,,
2024-10-17T18:04:16Z,1729155856,60E85BB834C4,13.14,17.58,727.24,530,23.08,60.4,601.02,115.98,,,,
2024-10-17T18:05:16Z,1729155916,60E85BB834C4,12.01,16.03,720.39,462,23.05,60.49,595.36,106.24,,,,
2024-10-17T18:06:16Z,1729155976,60E85BB834C4,11.78,15.72,720.39,428,23.02,60.51,595.36,104.26,,,,
2024-10-17T18:07:16Z,1729156036,60E85BB834C4,11.64,15.74,713.56,489,23.01,60.45,589.72,101.21,,,,
2024-10-17T18:08:16Z,1729156096,60E85BB834C4,11.96,16.16,706.75,519,22.98,60.72,584.09,103.99,,,,
2024-10-17T18:09:16Z,1729156156,60E85BB834C4,12,16.24,693.17,455,22.95,60.78,572.87,104.16,,,,
2024-10-17T18:10:16Z,1729156216,60E85BB834C4,12.9,17.48,679.67,431,22.89,60.95,561.71,111.76,,,,
2024-10-17T18:11:16Z,1729156276,60E85BB834C4,12.49,16.95,672.94,515,22.89,61.1,556.15,107.96,,,,
2024-10-17T18:12:16Z,1729156336,60E85BB834C4,12.61,16.96,666.23,491,22.87,61.24,550.61,110.36,,,,
2024-10-17T18:13:16Z,1729156396,60E85BB834C4,12.46,16.72,659.54,454,22.84,61.15,545.07,109.4,,,,
2024-10-17T18:14:16Z,1729156456,60E85BB834C4,12.71,17.11,659.54,450,22.8,61.53,545.07,111.25,,,,
2024-10-17T18:15:16Z,1729156516,60E85BB834C4,12.53,16.79,659.54,542,22.8,61.47,545.07,110.26,,,,
2024-10-17T18:16:16Z,1729156576,60E85BB834C4,12.15,16.5,666.23,477,22.77,61.46,550.61,104.98,,,,
2024-10-17T18:17:16Z,1729156636,60E85BB834C4,11.89,16.27,666.23,445,22.75,61.48,550.61,101.61,,,,
2024-10-17T18:18:16Z,1729156696,60E85BB834C4,12.19,16.48,666.23,472,22.72,61.6,550.61,105.95,,,,
2024-10-17T18:19:16Z,1729156756,60E85BB834C4,12.51,17.14,672.94,547,22.71,61.64,556.15,106.6,,,,
2024-10-17T18:20:16Z,1729156816,60E85BB834C4,12.14,16.4,686.41,477,22.7,61.86,567.28,105.57,,,,
2024-10-17T18:21:16Z,1729156876,60E85BB834C4,12.42,16.85,686.41,433,22.66,61.97,567.28,107.36,,,,
2024-10-17T18:22:16Z,1729156936,60E85BB834C4,11.42,15.48,693.17,487,22.64,61.9,572.87,98.84,,,,
2024-10-17T18:23:16Z,1729156996,60E85BB834C4,12.4,17.02,706.75,533,22.62,61.98,584.09,105.53,,,,
2024-10-17T18:24:16Z,1729157056,60E85BB834C4,12.11,16.32,713.56,475,22.59,62.09,589.72,105.79,,,,
2024-10-17T18:25:16Z,1729157116,60E85BB834C4,11.79,15.79,734.1,431,22.54,62.38,606.69,103.8,,,,
2024-10-17T18:26:16Z,1729157176,60E85BB834C4,12.53,16.82,747.88,513,22.56,62.61,618.08,110.03,,,,
2024-10-17T18:27:16Z,1729157236,60E85BB834C4,12.38,16.63,768.69,520,22.49,62.87,635.28,108.53,,,,
2024-10-17T18:28:16Z,1729157296,60E85BB834C4,12.69,17.08,782.65,466,22.45,62.94,646.82,110.97,,,,
2024-10-17T18:29:16Z,1729157356,60E85BB834C4,12.16,16.3,803.73,426,22.44,63.18,664.24,107.07,,,,
2024-10-17T18:30:16Z,1729157416,60E85BB834C4,12.1,16.32,817.88,529,22.39,63.3,675.93,105.57,,,,
2024-10-17T18:31:16Z,1729157476,60E85BB834C4,12.27,16.58,839.24,505,22.33,63.38,693.58,106.7,,,,
2024-10-17T18:32:16Z,1729157536,60E85BB834C4,12.61,17.18,853.57,454,22.3,63.57,705.43,108.31,,,,
2024-10-17T18:33:16Z,1729157596,60E85BB834C4,12.48,16.94,860.77,425,22.25,63.71,711.38,107.83,,,,
2024-10-17T18:34:16Z,1729157656,60E85BB834C4,12.62,17.16,875.22,539,22.23,63.99,723.32,108.75,,,,
2024-10-17T18:35:16Z,1729157716,60E85BB834C4,12.7,17.23,904.36,501,22.17,64.22,747.4,109.79,,,,
2024-10-17T18:36:16Z,1729157776,60E85BB834C4,12.11,16.21,933.81,445,22.15,64.51,771.75,106.62,,,,
2024-10-17T18:37:16Z,1729157836,60E85BB834C4,12.17,16.34,963.6,428,22.12,64.64,796.36,106.75,,,,
2024-10-17T18:38:16Z,1729157896,60E85BB834C4,12.85,17.14,1001.3,552,22.08,64.66,827.52,113.92,,,,
2024-10-17T18:39:16Z,1729157956,60E85BB834C4,12.27,16.5,1024.18,502,22.05,64.81,846.43,107.4,,,,
2024-10-17T18:40:16Z,1729158016,60E85BB834C4,12.2,16.5,1024.18,455,22.04,64.75,846.43,105.9,,,,
2024-10-17T18:41:16Z,1729158076,60E85BB834C4,12.7,16.94,1024.18,436,22.04,64.82,846.43,112.48,,,,
2024-10-17T18:42:16Z,1729158136,60E85BB834C4,12.09,16.29,1031.85,541,22,64.91,852.77,105.49,,,,
2024-10-17T18:43:16Z,1729158196,60E85BB834C4,12.13,16.58,1039.54,515,22.01,64.99,859.13,103.69,,,,
2024-10-17T18:44:16Z,1729158256,60E85BB834C4,12.6,17.09,1039.54,449,21.96,65.1,859.13,108.94,,,,
2024-10-17T18:45:16Z,1729158316,60E85BB834C4,12.21,16.46,1031.85,429,21.94,65.14,852.77,106.66,,,,
2024-10-17T18:46:16Z,1729158376,60E85BB834C4,11.21,15.05,1024.18,537,21.93,65.49,846.43,98.32,,,,
2024-10-17T18:47:16Z,1729158436,60E85BB834C4,11.7,15.78,1016.53,507,21.91,65.44,840.11,102.15,,,,
2024-10-17T18:48:16Z,1729158496,60E85BB834C4,12.02,16.23,993.72,442,21.9,65.53,821.26,104.75,,,,
2024-10-17T18:49:16Z,1729158556,60E85BB834C4,12.08,16.42,971.1,430,21.89,65.63,802.56,104.31,,,,
2024-10-17T18:50:16Z,1729158616,60E85BB834C4,12.27,16.48,963.6,517,21.88,65.84,796.36,107.71,,,,
2024-10-17T18:51:16Z,1729158676,60E85BB834C4,11.94,16.17,956.12,483,21.86,65.82,790.18,103.54,,,,
2024-10-17T18:52:16Z,1729158736,60E85BB834C4,12.15,16.53,956.12,427,21.83,65.99,790.18,104.66,,,,
2024-10-17T18:53:16Z,1729158796,60E85BB834C4,10.96,14.8,971.1,442,21.8,66.37,802.56,95.46,,,,
2024-10-17T18:54:16Z,1729158856,60E85BB834C4,12.48,16.63,1001.3,566,21.77,66.46,827.52,110.56,,,,
2024-10-17T18:55:16Z,1729158916,60E85BB834C4,11.72,15.7,1001.3,494,21.8,66.45,827.52,103.1,,,,
2024-10-17T18:56:16Z,1729158976,60E85BB834C4,12.14,16.2,1001.3,443,21.78,66.59,827.52,107.54,,,,
2024-10-17T18:57:16Z,1729159036,60E85BB834C4,11.82,16,993.72,431,21.76,66.53,821.26,102.64,,,,
2024-10-17T18:58:16Z,1729159096,60E85BB834C4,12.72,17.32,993.72,514,21.75,66.57,821.26,109.47,,,,
2024-10-17T18:59:16Z,1729159156,60E85BB834C4,12.26,16.38,971.1,470,21.76,66.68,802.56,108.28,,,,
2024-10-17T19:00:16Z,1729159216,60E85BB834C4,12.25,16.48,956.12,430,21.73,66.76,790.18,107.24,,,,
2024-10-17T19:01:16Z,1729159276,60E85BB834C4,11.08,14.77,948.67,523,21.72,66.78,784.02,98.15,,,,
2024-10-17T19:02:16Z,1729159336,60E85BB834C4,11.57,15.43,941.23,542,21.73,66.88,777.88,102.58,,,,
2024-10-17T19:03:16Z,1729159396,60E85BB834C4,12.67,17.26,933.81,467,21.69,67.17,771.75,108.92,,,,
2024-10-17T19:04:16Z,1729159456,60E85BB834C4,12.76,17.36,933.81,433,21.68,67.2,771.75,109.84,,,,
2024-10-17T19:05:16Z,1729159516,60E85BB834C4,12.38,16.51,941.23,526,21.68,67.25,777.88,109.71,,,,
2024-10-17T19:06:16Z,1729159576,60E85BB834C4,11.29,15.11,963.6,529,21.65,67.2,796.36,99.6,,,,
2024-10-17T19:07:16Z,1729159636,60E85BB834C4,11.88,15.85,971.1,463,21.63,67.25,802.56,105.21,,,,
2024-10-17T19:08:16Z,1729159696,60E85BB834C4,11.09,14.86,963.6,422,21.65,67.1,796.36,97.61,,,,
2024-10-17T19:09:16Z,1729159756,60E85BB834C4,12.12,16.17,941.23,562,21.62,67.06,777.88,107.39,,,,
2024-10-17T19:10:16Z,1729159816,60E85BB834C4,11.78,15.97,919.04,525,21.61,67.08,759.54,102.1,,,,
2024-10-17T19:11:16Z,1729159876,60E85BB834C4,11.52,15.61,897.04,438,21.59,66.95,741.36,99.69,,,,
2024-10-17T19:12:16Z,1729159936,60E85BB834C4,11.15,14.94,889.75,423,21.6,66.81,735.33,98.17,,,,
2024-10-17T19:13:16Z,1729159996,60E85BB834C4,11.32,15.1,882.47,511,21.58,66.86,729.32,100.3,,,,
2024-10-17T19:14:16Z,1729160056,60E85BB834C4,10.8,14.48,853.57,468,21.58,66.86,705.43,94.91,,,,
2024-10-17T19:15:16Z,1729160116,60E85BB834C4,11.23,15.16,803.73,437,21.55,66.92,664.24,97.68,,,,
2024-10-17T19:16:16Z,1729160176,60E85BB834C4,11.27,15.18,734.1,501,21.56,66.66,606.69,98.43,,,,
2024-10-17T19:17:16Z,1729160236,60E85BB834C4,10.56,14.23,693.17,515,21.57,66.77,572.87,92.08,,,,
2024-10-17T19:18:16Z,1729160296,60E85BB834C4,11.08,14.99,652.86,451,21.53,66.92,539.56,96.22,,,,
2024-10-17T19:19:16Z,1729160356,60E85BB834C4,11.21,15.12,639.56,422,21.54,67,528.56,97.68,,,,
2024-10-17T19:20:16Z,1729160416,60E85BB834C4,10.91,14.57,646.2,543,21.54,67.24,534.05,96.37,,,,
2024-10-17T19:21:16Z,1729160476,60E85BB834C4,11.3,15.07,652.86,509,21.54,67.07,539.56,100.03,,,,
2024-10-17T19:22:16Z,1729160536,60E85BB834C4,10.84,14.53,659.54,435,21.52,67.11,545.07,95.33,,,,
2024-10-17T19:23:16Z,1729160596,60E85BB834C4,10.68,14.32,666.23,424,21.53,67.11,550.61,93.99,,,,
2024-10-17T19:24:16Z,1729160656,60E85BB834C4,11.03,14.89,672.94,528,21.48,67.43,556.15,96.17,,,,
2024-10-17T19:25:16Z,1729160716,60E85BB834C4,11.62,15.69,679.67,475,21.44,67.39,561.71,101.21,,,,
2024-10-17T19:26:16Z,1729160776,60E85BB834C4,10.68,14.34,679.67,431,21.44,67.63,561.71,93.65,,,,
2024-10-17T19:27:16Z,1729160836,60E85BB834C4,10.59,14.35,686.41,497,21.43,67.68,567.28,91.82,,,,
2024-10-17T19:28:16Z,1729160896,60E85BB834C4,11.11,15.11,693.17,523,21.41,67.71,572.87,95.7,,,,
2024-10-17T19:29:16Z,1729160956,60E85BB834C4,11.52,15.68,699.95,452,21.36,67.75,578.47,99.13,,,,
2024-10-17T19:30:16Z,1729161016,60E85BB834C4,10.71,14.61,720.39,422,21.37,68.07,595.36,91.87,,,,
2024-10-17T19:31:16Z,1729161076,60E85BB834C4,11.75,15.93,747.88,500,21.33,68.1,618.08,101.67,,,,
2024-10-17T19:32:16Z,1729161136,60E85BB834C4,11.45,15.48,768.69,490,21.28,68.39,635.28,99.53,,,,
2024-10-17T19:33:16Z,1729161196,60E85BB834C4,11,14.87,782.65,433,21.23,68.65,646.82,95.63,,,,
2024-10-17T19:34:16Z,1729161256,60E85BB834C4,11.52,15.38,796.69,436,21.23,68.6,658.42,101.96,,,,
2024-10-17T19:35:16Z,1729161316,60E85BB834C4,11.13,15.02,810.79,528,21.2,68.81,670.08,97,,,,
2024-10-17T19:36:16Z,1729161376,60E85BB834C4,10.75,14.44,817.88,471,21.16,68.91,675.93,94.24,,,,
2024-10-17T19:37:16Z,1729161436,60E85BB834C4,10.54,14.18,817.88,428,21.13,69.15,675.93,92.17,,,,
2024-10-17T19:38:16Z,1729161496,60E85BB834C4,11.35,15.33,817.88,481,21.1,69.12,675.93,98.75,,,,
2024-10-17T19:39:16Z,1729161556,60E85BB834C4,10.95,14.63,824.98,510,21.05,69.19,681.8,96.68,,,,
2024-10-17T19:40:16Z,1729161616,60E85BB834C4,10.23,13.72,824.98,449,21.03,69.27,681.8,89.89,,,,
2024-10-17T19:41:16Z,1729161676,60E85BB834C4,10.91,14.68,824.98,424,20.96,69.41,681.8,95.53,,,,
2024-10-17T19:42:16Z,1729161736,60E85BB834C4,10.86,14.48,817.88,509,20.91,69.64,675.93,96.19,,,,
2024-10-17T19:43:16Z,1729161796,60E85BB834C4,11.27,15.02,817.88,468,20.86,69.6,675.93,99.83,,,,
2024-10-17T19:44:16Z,1729161856,60E85BB834C4,10.56,14.3,810.79,430,20.82,69.91,670.08,91.51,,,,
2024-10-17T19:45:16Z,1729161916,60E85BB834C4,10.29,13.8,810.79,497,20.81,69.94,670.08,90.47,,,,
2024-10-17T19:46:16Z,1729161976,60E85BB834C4,10.13,13.57,803.73,545,20.76,70.1,664.24,89.23,,,,
2024-10-17T19:47:16Z,1729162036,60E85BB834C4,10.56,14.1,803.73,459,20.72,70.14,664.24,93.41,,,,
2024-10-17T19:48:16Z,1729162096,60E85BB834C4,10.72,14.31,796.69,428,20.71,70.08,658.42,94.75,,,,
2024-10-17T19:49:16Z,1729162156,60E85BB834C4,11.14,15.01,796.69,471,20.68,70.01,658.42,97.36,,,,
2024-10-17T19:50:16Z,1729162216,60E85BB834C4,10.57,14.16,796.69,505,20.64,70.31,658.42,93.1,,,,
2024-10-17T19:51:16Z,1729162276,60E85BB834C4,11.48,15.61,796.69,453,20.61,70.04,658.42,99.06,,,,
2024-10-17T19:52:16Z,1729162336,60E85BB834C4,10.24,13.9,796.69,423,20.56,70.05,658.42,88.43,,,,
2024-10-17T19:53:16Z,1729162396,60E85BB834C4,9.95,13.42,796.69,553,20.53,69.56,658.42,86.72,,,,
2024-10-17T19:54:16Z,1729162456,60E85BB834C4,11.1,15,796.69,505,20.5,68.79,658.42,96.58,,,,
2024-10-17T19:55:16Z,1729162516,60E85BB834C4,9.55,12.73,796.69,443,20.46,68.81,658.42,84.59,,,,
2024-10-17T19:56:16Z,1729162576,60E85BB834C4,9.62,12.82,782.65,415,20.45,68.96,646.82,85.24,,,,
2024-10-17T19:57:16Z,1729162636,60E85BB834C4,9.55,12.81,768.69,557,20.44,69.14,635.28,83.88,,,,
2024-10-17T19:58:16Z,1729162696,60E85BB834C4,9.8,13.14,761.74,497,20.41,69.15,629.53,86.28,,,,
2024-10-17T19:59:16Z,1729162756,60E85BB834C4,10.42,14.06,761.74,441,20.43,69.1,629.53,90.9,,,,
2024-10-17T20:00:16Z,1729162816,60E85BB834C4,10.31,13.91,754.8,452,20.41,69.04,623.8,89.99,,,,
2024-10-17T20:01:16Z,1729162876,60E85BB834C4,9.77,13.1,754.8,549,20.39,68.86,623.8,85.91,,,,
2024-10-17T20:02:16Z,1729162936,60E85BB834C4,9.35,12.49,747.88,476,20.39,68.54,618.08,82.74,,,,
2024-10-17T20:03:16Z,1729162996,60E85BB834C4,9.71,13.21,740.98,431,20.38,68.17,612.38,83.53,,,,
2024-10-17T20:04:16Z,1729163056,60E85BB834C4,9.44,12.93,727.24,489,20.4,67.5,601.02,80.58,,,,
2024-10-17T20:05:16Z,1729163116,60E85BB834C4,9.43,12.76,693.17,502,20.4,67.06,572.87,81.74,,,,
2024-10-17T20:06:16Z,1729163176,60E85BB834C4,9.75,13.09,626.32,442,20.45,66.55,517.62,85.51,,,,
2024-10-17T20:07:16Z,1729163236,60E85BB834C4,9.65,12.95,535.44,403,20.48,66.44,442.52,84.78,,,,
2024-10-17T20:08:16Z,1729163296,60E85BB834C4,9.88,13.3,478.61,505,20.5,66.16,395.54,86.38,,,,
2024-10-17T20:09:16Z,1729163356,60E85BB834C4,9.18,12.32,416.84,464,20.53,66.01,344.5,80.51,,,,
2024-10-17T20:10:16Z,1729163416,60E85BB834C4,10.78,14.53,380.45,425,20.54,66.07,314.42,94.16,,,,
2024-10-17T20:11:16Z,1729163476,60E85BB834C4,9.42,12.64,338.61,476,20.61,65.91,279.84,82.88,,,,
2024-10-17T20:12:16Z,1729163536,60E85BB834C4,9.38,12.5,320.88,551,20.63,65.72,265.19,83.09,,,,
2024-10-17T20:13:16Z,1729163596,60E85BB834C4,9.93,13.32,297.42,453,20.64,65.43,245.8,87.35,,,,
2024-10-17T20:14:16Z,1729163656,60E85BB834C4,9.77,13.13,285.76,414,20.72,65.45,236.17,85.61,,,,
2024-10-17T20:15:16Z,1729163716,60E85BB834C4,8.83,11.82,274.16,548,20.75,65.62,226.58,77.77,,,,
2024-10-17T20:16:16Z,1729163776,60E85BB834C4,8.82,11.82,274.16,520,20.74,65.67,226.58,77.58,,,,
2024-10-17T20:17:16Z,1729163836,60E85BB834C4,9.27,12.48,279.95,428,20.74,65.93,231.37,81.03,,,,
2024-10-17T20:18:16Z,1729163896,60E85BB834C4,9.66,13.07,291.58,416,20.76,65.86,240.98,83.79,,,,
2024-10-17T20:19:16Z,1729163956,60E85BB834C4,9.72,13.21,309.12,533,20.73,65.93,255.47,83.97,,,,
2024-10-17T20:20:16Z,1729164016,60E85BB834C4,9.4,12.77,332.69,486,20.75,66.18,274.95,81.17,,,,
2024-10-17T20:21:16Z,1729164076,60E85BB834C4,8.68,11.67,356.46,425,20.73,66.47,294.6,76.03,,,,
2024-10-17T20:22:16Z,1729164136,60E85BB834C4,9.25,12.44,374.43,478,20.74,66.27,309.45,81.04,,,,
2024-10-17T20:23:16Z,1729164196,60E85BB834C4,9.79,13.05,386.48,537,20.74,66.1,319.41,86.75,,,,
2024-10-17T20:24:16Z,1729164256,60E85BB834C4,9.75,12.99,386.48,450,20.77,66.05,319.41,86.37,,,,
2024-10-17T20:25:16Z,1729164316,60E85BB834C4,9.16,12.26,374.43,417,20.75,65.93,309.45,80.7,,,,
2024-10-17T20:26:16Z,1729164376,60E85BB834C4,9.82,13.21,368.43,530,20.77,66.24,304.49,86.05,,,,
2024-10-17T20:27:16Z,1729164436,60E85BB834C4,9.31,12.63,374.43,505,20.76,66.28,309.45,80.56,,,,
2024-10-17T20:28:16Z,1729164496,60E85BB834C4,10.04,13.5,374.43,441,20.77,66.23,309.45,88.02,,,,
2024-10-17T20:29:16Z,1729164556,60E85BB834C4,10.86,14.72,368.43,423,20.76,66.04,304.49,94.12,,,,
2024-10-17T20:30:16Z,1729164616,60E85BB834C4,9.81,13.29,362.44,539,20.78,66.32,299.54,85.1,,,,
2024-10-17T20:31:16Z,1729164676,60E85BB834C4,9.88,13.42,368.43,471,20.79,66.44,304.49,85.31,,,,
2024-10-17T20:32:16Z,1729164736,60E85BB834C4,9.53,13.01,380.45,427,20.78,66.71,314.42,81.69,,,,
2024-10-17T20:33:16Z,1729164796,60E85BB834C4,9.75,13.23,398.58,510,20.77,66.51,329.41,84.26,,,,
2024-10-17T20:34:16Z,1729164856,60E85BB834C4,9.59,12.86,410.74,499,20.78,66.28,339.46,84.29,,,,
2024-10-17T20:35:16Z,1729164916,60E85BB834C4,9.75,13.21,398.58,438,20.82,66.2,329.41,84.62,,,,
2024-10-17T20:36:16Z,1729164976,60E85BB834C4,9.96,13.43,380.45,445,20.81,66.27,314.42,87,,,,
2024-10-17T20:37:16Z,1729165036,60E85BB834C4,9.75,13.21,374.43,530,20.84,66.31,309.45,84.57,,,,
2024-10-17T20:38:16Z,1729165096,60E85BB834C4,8.96,12.16,368.43,458,20.83,66.31,304.49,77.5,,,,
2024-10-17T20:39:16Z,1729165156,60E85BB834C4,9.64,12.88,368.43,421,20.81,66.45,304.49,85.29,,,,
2024-10-17T20:40:16Z,1729165216,60E85BB834C4,9.92,13.22,374.43,483,20.83,66.37,309.45,87.89,,,,
2024-10-17T20:41:16Z,1729165276,60E85BB834C4,9.57,12.76,380.45,507,20.83,66.6,314.42,84.8,,,,
2024-10-17T20:42:16Z,1729165336,60E85BB834C4,9.67,12.9,392.53,449,20.8,66.76,324.4,85.61,,,,
2024-10-17T20:43:16Z,1729165396,60E85BB834C4,9.57,12.78,404.66,423,20.81,66.47,334.43,84.65,,,,
2024-10-17T20:44:16Z,1729165456,60E85BB834C4,8.97,11.97,416.84,529,20.83,66.48,344.5,79.53,,,,
2024-10-17T20:45:16Z,1729165516,60E85BB834C4,9.52,12.72,416.84,480,20.84,66.58,344.5,84.2,,,,
2024-10-17T20:46:16Z,1729165576,60E85BB834C4,9.78,13.04,422.95,433,20.82,66.63,349.55,86.68,,,,
2024-10-17T20:47:16Z,1729165636,60E85BB834C4,10.16,13.55,429.08,490,20.82,67,354.61,90.06,,,,
2024-10-17T20:48:16Z,1729165696,60E85BB834C4,9.53,12.83,435.22,515,20.8,67.21,359.69,83.34,,,,
2024-10-17T20:49:16Z,1729165756,60E85BB834C4,10.25,13.77,447.55,446,20.77,67.07,369.87,89.93,,,,
2024-10-17T20:50:16Z,1729165816,60E85BB834C4,9.39,12.53,453.73,429,20.78,66.83,374.98,83.25,,,,
2024-10-17T20:51:16Z,1729165876,60E85BB834C4,9.85,13.22,453.73,514,20.77,66.9,374.98,86.44,,,,
2024-10-17T20:52:16Z,1729165936,60E85BB834C4,9.76,13.06,459.93,483,20.79,67.31,380.11,86.17,,,,
2024-10-17T20:53:16Z,1729165996,60E85BB834C4,9.61,12.81,459.93,423,20.75,67.59,380.11,85.18,,,,
2024-10-17T20:54:16Z,1729166056,60E85BB834C4,9.57,12.84,466.14,511,20.74,67.92,385.24,84.16,,,,
2024-10-17T20:55:16Z,1729166116,60E85BB834C4,9.2,12.42,466.14,497,20.68,67.76,385.24,80.18,,,,
2024-10-17T20:56:16Z,1729166176,60E85BB834C4,10.41,14.14,472.37,449,20.67,67.78,390.39,89.86,,,,
2024-10-17T20:57:16Z,1729166236,60E85BB834C4,9.22,12.35,472.37,420,20.68,67.95,390.39,81.23,,,,
2024-10-17T20:58:16Z,1729166296,60E85BB834C4,9.55,12.74,472.37,529,20.65,68,390.39,84.51,,,,
2024-10-17T20:59:16Z,1729166356,60E85BB834C4,9.6,12.88,478.61,475,20.65,67.76,395.54,84.35,,,,
2024-10-17T21:00:16Z,1729166416,60E85BB834C4,10.74,14.52,478.61,428,20.64,67.57,395.54,93.44,,,,
2024-10-17T21:01:16Z,1729166476,60E85BB834C4,9.67,13.12,478.61,482,20.64,68.04,395.54,83.51,,,,
2024-10-17T21:02:16Z,1729166536,60E85BB834C4,10.12,13.7,478.61,523,20.62,67.88,395.54,87.86,,,,
2024-10-17T21:03:16Z,1729166596,60E85BB834C4,10.56,14.29,478.61,449,20.66,67.8,395.54,91.67,,,,
2024-10-17T21:04:16Z,1729166656,60E85BB834C4,11.16,15.08,478.61,426,20.68,67.42,395.54,97.13,,,,
2024-10-17T21:05:16Z,1729166716,60E85BB834C4,11.12,14.97,472.37,565,20.69,67.44,390.39,97.38,,,,
2024-10-17T21:06:16Z,1729166776,60E85BB834C4,11.75,15.84,453.73,474,20.77,67.15,374.98,102.5,,,,
2024-10-17T21:07:16Z,1729166836,60E85BB834C4,11.74,15.95,435.22,425,20.77,67.43,359.69,101.38,,,,
2024-10-17T21:08:16Z,1729166896,60E85BB834C4,10.57,14.32,404.66,506,20.8,67.29,334.43,91.59,,,,
2024-10-17T21:09:16Z,1729166956,60E85BB834C4,11.71,15.76,392.53,508,20.8,67.15,324.4,102.37,,,,
2024-10-17T21:10:16Z,1729167016,60E85BB834C4,10.64,14.19,374.43,423,20.87,66.61,309.45,94.3,,,,
2024-10-17T21:11:16Z,1729167076,60E85BB834C4,11.01,14.79,362.44,428,20.85,66.35,299.54,96.52,,,,
2024-10-17T21:12:16Z,1729167136,60E85BB834C4,10.76,14.45,356.46,484,20.88,66.41,294.6,94.41,,,,
2024-10-17T21:13:16Z,1729167196,60E85BB834C4,9.87,13.37,356.46,444,20.91,66.94,294.6,85.5,,,,
