CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-13T00:00:18Z,1731423618,60E85BB84CE4,18.61,25.4,4126.89,648,12.28,75.09,3410.65,159.7
2024-11-13T00:01:18Z,1731423678,60E85BB84CE4,18.27,24.91,4251.59,546,12.29,74.9,3513.71,156.89
2024-11-13T00:02:18Z,1731423738,60E85BB84CE4,18.38,24.9,4201.01,485,12.28,75.05,3471.91,159.33
2024-11-13T00:03:18Z,1731423798,60E85BB84CE4,18.88,25.61,4102.63,467,12.19,75.3,3390.6,163.22
2024-11-13T00:04:18Z,1731423858,60E85BB84CE4,18.53,25.19,4054.76,730,12.2,75.53,3351.04,159.75
2024-11-13T00:05:18Z,1731423918,60E85BB84CE4,17.92,24.45,4151.37,614,12.18,75.87,3430.88,153.65
2024-11-13T00:06:18Z,1731423978,60E85BB84CE4,19.6,26.65,4355.71,521,12.21,75.4,3599.76,168.87
2024-11-13T00:07:18Z,1731424038,60E85BB84CE4,18.61,25.26,4329.3,482,12.22,75.43,3577.93,160.79
2024-11-13T00:08:18Z,1731424098,60E85BB84CE4,17.74,23.93,4201.01,514,12.24,75.36,3471.91,154.64
2024-11-13T00:09:18Z,1731424158,60E85BB84CE4,17.37,23.74,4054.76,795,12.17,75.5,3351.04,148.6
2024-11-13T00:10:18Z,1731424218,60E85BB84CE4,19.04,26.2,3984.52,614,12.21,75.51,3292.99,161.34
2024-11-13T00:11:18Z,1731424278,60E85BB84CE4,19.28,26.45,4151.37,512,12.2,75.47,3430.88,164.15
2024-11-13T00:12:18Z,1731424338,60E85BB84CE4,18.58,25.44,4226.18,491,12.19,75.48,3492.71,158.67
2024-11-13T00:13:18Z,1731424398,60E85BB84CE4,18.7,25.32,4176.08,523,12.23,75.39,3451.3,162.11
2024-11-13T00:14:18Z,1731424458,60E85BB84CE4,18.35,24.8,4078.59,745,12.19,75.31,3370.73,159.63
2024-11-13T00:15:18Z,1731424518,60E85BB84CE4,17.36,23.42,4007.73,581,12.2,75.7,3312.17,151.31
2024-11-13T00:16:18Z,1731424578,60E85BB84CE4,18.92,25.83,4277.24,500,12.22,75.36,3534.91,162.14
2024-11-13T00:17:18Z,1731424638,60E85BB84CE4,18.4,25.03,4436.54,470,12.22,75.3,3666.56,158.43
2024-11-13T00:18:18Z,1731424698,60E85BB84CE4,18.69,25.54,4382.38,623,12.23,74.97,3621.8,160.09
2024-11-13T00:19:18Z,1731424758,60E85BB84CE4,18.25,24.97,4277.24,705,12.23,75.06,3534.91,156.01
2024-11-13T00:20:18Z,1731424818,60E85BB84CE4,19.73,27.31,4126.89,576,12.2,75.05,3410.65,165.72
2024-11-13T00:21:18Z,1731424878,60E85BB84CE4,17.16,23.42,4176.08,485,12.2,75.24,3451.3,147.27
2024-11-13T00:22:18Z,1731424938,60E85BB84CE4,18.26,25.21,4464.03,470,12.23,75.29,3689.28,154.02
2024-11-13T00:23:18Z,1731424998,60E85BB84CE4,19.84,27.25,4548.25,754,12.24,75.21,3758.88,168.54
2024-11-13T00:24:18Z,1731425058,60E85BB84CE4,19.06,26.38,4491.81,625,12.23,75.5,3712.24,160.13
