CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-25T00:00:10Z,1732460410,60E85BB84C91,10.70,14.35,1340.87,448.00,5.87,64.39,1108.16,93.99
2024-11-25T00:01:10Z,1732460470,60E85BB84C91,10.80,14.51,1366.86,447.00,5.91,64.30,1129.63,94.76
2024-11-25T00:02:10Z,1732460530,60E85BB84C91,10.56,14.14,1401.90,444.00,5.91,64.35,1158.59,93.06
2024-11-25T00:03:10Z,1732460590,60E85BB84C91,11.29,15.12,1446.35,443.00,5.89,64.35,1195.33,99.38
2024-11-25T00:04:10Z,1732460650,60E85BB84C91,10.97,14.76,1482.46,454.00,5.82,64.36,1225.17,96.05
2024-11-25T00:05:10Z,1732460710,60E85BB84C91,10.70,14.47,1519.05,451.00,5.85,64.16,1255.42,92.89
2024-11-25T00:06:10Z,1732460770,60E85BB84C91,10.64,14.31,1537.54,448.00,5.90,64.18,1270.69,93.23
2024-11-25T00:07:10Z,1732460830,60E85BB84C91,11.08,14.92,1546.83,464.00,5.88,64.30,1278.37,96.82
2024-11-25T00:08:10Z,1732460890,60E85BB84C91,11.11,14.95,1556.16,459.00,5.88,64.53,1286.08,97.23
2024-11-25T00:09:10Z,1732460950,60E85BB84C91,12.44,16.77,1584.32,450.00,5.95,64.61,1309.36,108.49
2024-11-25T00:10:10Z,1732461010,60E85BB84C91,12.53,16.89,1631.94,454.00,5.88,64.81,1348.71,109.43
2024-11-25T00:11:10Z,1732461070,60E85BB84C91,11.64,15.68,1700.05,463.00,5.91,64.71,1405.00,101.79
2024-11-25T00:12:10Z,1732461130,60E85BB84C91,11.94,15.98,1759.85,457.00,5.90,64.83,1454.42,105.18
2024-11-25T00:13:10Z,1732461190,60E85BB84C91,12.00,16.08,1841.70,455.00,5.93,64.54,1522.07,105.67
2024-11-25T00:14:10Z,1732461250,60E85BB84C91,11.54,15.45,1904.78,455.00,5.91,64.67,1574.20,101.56
2024-11-25T00:15:10Z,1732461310,60E85BB84C91,11.68,15.66,1958.50,456.00,5.92,64.76,1618.60,102.74
2024-11-25T00:16:10Z,1732461370,60E85BB84C91,12.11,16.26,2002.27,454.00,5.93,64.73,1654.77,106.42
2024-11-25T00:17:10Z,1732461430,60E85BB84C91,12.23,16.40,2046.76,457.00,5.91,64.75,1691.54,107.53
2024-11-25T00:18:10Z,1732461490,60E85BB84C91,12.48,16.79,2080.62,456.00,5.91,64.84,1719.52,109.27
2024-11-25T00:19:10Z,1732461550,60E85BB84C91,11.50,15.50,2114.92,455.00,5.92,64.89,1747.87,100.39
2024-11-25T00:20:10Z,1732461610,60E85BB84C91,11.58,15.72,2149.66,451.00,6.02,64.64,1776.58,100.02
