CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-13T00:00:04Z,1731423604,60E85BB84C91,18.65,24.92,3893.64,436.00,11.46,79.15,3217.89,164.80
2024-11-13T00:01:04Z,1731423664,60E85BB84C91,17.77,23.92,3893.64,436.00,11.52,79.32,3217.89,155.36
2024-11-13T00:02:04Z,1731423724,60E85BB84C91,18.32,24.72,3916.08,438.00,11.53,79.31,3236.43,159.59
2024-11-13T00:03:04Z,1731423784,60E85BB84C91,18.92,25.77,3938.70,435.00,11.49,79.32,3255.12,162.64
2024-11-13T00:04:04Z,1731423844,60E85BB84C91,19.84,27.04,4007.73,437.00,11.51,79.40,3312.17,170.49
2024-11-13T00:05:04Z,1731423904,60E85BB84C91,18.86,25.69,4102.63,442.00,11.44,79.96,3390.60,162.25
2024-11-13T00:06:04Z,1731423964,60E85BB84C91,19.51,26.37,4176.08,444.00,11.43,79.70,3451.30,169.64
2024-11-13T00:07:04Z,1731424024,60E85BB84C91,19.48,26.73,4251.59,441.00,11.47,79.56,3513.71,165.72
2024-11-13T00:08:04Z,1731424084,60E85BB84C91,19.87,27.23,4277.24,441.00,11.47,79.30,3534.91,169.40
2024-11-13T00:09:04Z,1731424144,60E85BB84C91,19.15,26.26,4277.24,437.00,11.42,79.44,3534.91,163.04
2024-11-13T00:10:04Z,1731424204,60E85BB84C91,19.43,26.53,4277.24,439.00,11.40,79.98,3534.91,166.44
2024-11-13T00:11:04Z,1731424264,60E85BB84C91,19.49,26.64,4277.24,439.00,11.34,80.05,3534.91,166.70
2024-11-13T00:12:04Z,1731424324,60E85BB84C91,19.88,27.17,4303.14,436.00,11.33,80.25,3556.32,170.21
2024-11-13T00:13:04Z,1731424384,60E85BB84C91,19.16,26.11,4303.14,435.00,11.28,80.42,3556.32,164.70
2024-11-13T00:14:04Z,1731424444,60E85BB84C91,18.80,25.41,4329.30,436.00,11.34,80.01,3577.93,163.52
2024-11-13T00:15:04Z,1731424504,60E85BB84C91,19.63,26.89,4355.71,437.00,11.35,79.79,3599.76,167.50
2024-11-13T00:16:04Z,1731424564,60E85BB84C91,18.54,25.45,4382.38,434.00,11.31,80.12,3621.80,157.75
2024-11-13T00:17:04Z,1731424624,60E85BB84C91,19.19,26.49,4409.32,435.00,11.25,80.18,3644.07,161.84
2024-11-13T00:18:04Z,1731424684,60E85BB84C91,19.37,26.24,4436.54,432.00,11.23,80.37,3666.56,167.96
2024-11-13T00:19:04Z,1731424744,60E85BB84C91,18.79,25.23,4436.54,433.00,11.30,80.09,3666.56,164.88
2024-11-13T00:20:04Z,1731424804,60E85BB84C91,18.80,25.41,4464.03,435.00,11.26,80.27,3689.28,163.54
2024-11-13T00:21:04Z,1731424864,60E85BB84C91,19.21,26.09,4464.03,436.00,11.27,79.95,3689.28,165.92
2024-11-13T00:22:04Z,1731424924,60E85BB84C91,17.18,23.34,4519.88,434.00,11.25,80.22,3735.44,148.34
2024-11-13T00:23:04Z,1731424984,60E85BB84C91,19.36,26.35,4548.25,438.00,11.21,80.47,3758.88,166.75
2024-11-13T00:24:04Z,1731425044,60E85BB84C91,20.30,27.55,4635.19,440.00,11.23,80.60,3830.74,175.47
2024-11-13T00:25:04Z,1731425104,60E85BB84C91,20.72,28.43,4725.05,447.00,11.19,80.84,3905.00,176.30
2024-11-13T00:26:04Z,1731425164,60E85BB84C91,20.47,27.98,4818.03,445.00,11.17,80.99,3981.85,175.14
2024-11-13T00:27:04Z,1731425224,60E85BB84C91,19.39,26.17,4914.35,432.00,11.21,80.89,4061.45,168.92
2024-11-13T00:28:04Z,1731425284,60E85BB84C91,19.41,26.44,4980.55,433.00,11.16,80.81,4116.15,167.00
2024-11-13T00:29:04Z,1731425344,60E85BB84C91,18.45,24.85,5048.41,434.00,11.20,80.76,4172.24,161.35
